Res,Binding_sites
1,No
2,No
3,No
4,No
5,No
6,No
7,No
8,No
9,No
10,No
11,No
12,No
13,No
14,No
15,No
16,No
17,No
18,No
19,No
20,No
21,No
22,Yes
23,Yes
24,No
25,No
26,Yes
27,Yes
28,No
29,No
30,No
31,No
32,No
33,No
34,No
35,No
36,No
37,No
38,No
39,No
40,No
41,No
42,No
43,No
44,No
45,No
46,No
47,No
48,No
49,Yes
50,No
51,No
52,No
53,No
54,No
55,No
56,No
57,No
58,No
59,No
60,No
61,No
62,No
63,No
64,No
65,No
66,No
67,No
68,No
69,No
70,No
71,No
72,No
73,No
74,No
75,No
76,No
77,No
78,No
79,No
80,No
81,No
82,No
83,No
84,No
85,No
86,No
87,No
88,No
89,No
90,No
91,Yes
92,Yes
93,No
94,No
95,Yes
96,No
97,No
98,No
99,No
100,No
101,No
102,No
103,No
104,No
105,No
106,No
107,No
108,No
109,No
110,No
111,No
112,No
113,No
114,No
115,No
116,No
117,No
118,Yes
119,Yes
120,Yes
121,Yes
122,Yes
123,Yes
124,Yes
125,Yes
126,Yes
127,No
128,No
129,No
130,No
131,No
132,No
133,No
134,No
135,No
136,No
137,No
138,No
139,No
140,No
141,No
142,No
143,No
144,No
145,No
146,No
147,No
148,No
149,No
150,No
151,No
152,No
153,No
154,No
155,No
156,No
157,No
158,No
159,No
160,Yes
161,Yes
162,Yes
163,Yes
164,Yes
165,Yes
166,No
167,No
168,No
169,No
170,No
171,No
172,No
173,No
174,No
175,No
176,No
177,No
178,No
179,No
180,No
181,No
182,No
183,No
184,No
185,No
186,No
187,No
188,Yes
189,Yes
190,Yes
191,No
192,No
193,No
194,No
195,No
196,No
197,No
198,No
199,No
200,No
201,No
202,No
203,No
204,No
205,No
206,No
207,No
208,No
209,No
210,No
211,No
212,No
213,No
214,No
215,No
216,No
217,No
218,No
219,No
220,No
221,No
222,No
223,No
224,No
225,No
226,No
227,No
228,No
229,No
230,No
231,No
232,No
233,No
234,No
235,No
236,No
237,No
238,No
239,No
240,No
241,No
242,No
243,No
244,No
245,No
246,No
247,No
248,No
249,No
250,No
251,No
252,No
253,No
254,No
255,No
256,No
257,No
258,No
259,No
260,No
261,No
262,No
263,No
264,No
265,No
266,No
267,No
268,No
269,No
270,No
271,No
272,No
273,No
274,No
275,No
276,No
277,No
278,No
279,No
280,No
281,No
282,No
283,No
284,No
285,No
286,No
287,No
288,No
289,No
290,No
291,No
292,No
293,No
294,No
295,No
296,No
297,Yes
298,Yes
299,No
300,No
301,No
302,No
303,Yes
304,Yes
305,No
306,No
307,No
308,No
309,No
310,No
311,No
312,No
313,No
314,No
315,No
316,No
317,No
318,No
319,No
320,No
321,No
322,No
323,No
324,No
325,No
326,Yes
327,Yes
328,Yes
329,Yes
330,Yes
331,Yes
332,No
333,No
334,No
335,No
336,No
337,No
338,No
339,No
340,No
341,No
342,No
343,No
344,No
345,No
346,No
347,No
348,No
349,No
350,No
351,No
352,No
353,No
354,No
355,No
356,No
357,No
358,No
359,No
360,No
361,No
362,No
363,No
364,No
365,No
366,No
367,No
368,No
369,Yes
370,No
371,No
372,No
373,No
374,No
375,No
376,No
377,No
378,No
379,No
380,No
381,No
382,No
383,No
384,No
385,No
386,No
387,No
388,No
389,No
390,No
391,No
392,No
393,No
394,No
395,No
396,No
397,Yes
398,No
399,No
400,No
401,No
402,No
403,No
404,No
405,No
406,No
407,No
408,No
409,No
410,No
411,No
412,No
413,No
414,No
415,No
416,No
417,No
418,No
419,No
420,No
421,No
422,No
423,No
424,No
425,No
426,No
427,No
428,No
429,No
430,No
431,No
432,No
433,No
434,No
435,No
436,No
437,No
438,No
439,No
440,No
441,No
442,No
443,No
444,No
445,No
446,No
